Date,Advertising
2013-12-31,27.009999999999998
2014-01-01,29.24
2014-01-02,43.0
2014-01-03,51.6
2014-01-04,36.12
2014-01-05,32.68
2014-01-06,59.339999999999996
2014-01-07,71.38
2014-01-08,84.28
2014-01-09,76.53999999999999
2014-01-10,73.96
2014-01-11,36.98
2014-01-12,41.28
2014-01-13,81.7
2014-01-14,78.26
2014-01-15,78.26
2014-01-16,79.98
2014-01-17,66.22
2014-01-18,32.68
2014-01-19,43.0
2014-01-20,69.66
2014-01-21,74.82
2014-01-22,84.28
2014-01-23,77.4
2014-01-24,66.22
2014-01-25,34.4
2014-01-26,37.839999999999996
2014-01-27,76.53999999999999
2014-01-28,86.0
2014-01-29,75.67999999999999
2014-01-30,84.28
2014-01-31,67.94
2014-02-01,44.65
2014-02-02,49.4
2014-02-03,88.35
2014-02-04,86.45
2014-02-05,93.1
2014-02-06,94.05
2014-02-07,76.95
2014-02-08,43.699999999999996
2014-02-09,49.4
2014-02-10,87.39999999999999
2014-02-11,78.85
2014-02-12,84.55
2014-02-13,86.45
2014-02-14,76.0
2014-02-15,36.1
2014-02-16,44.65
2014-02-17,71.25
2014-02-18,92.14999999999999
2014-02-19,95.0
2014-02-20,90.25
2014-02-21,75.05
2014-02-22,48.449999999999996
2014-02-23,53.199999999999996
2014-02-24,93.1
2014-02-25,86.45
2014-02-26,90.25
2014-02-27,87.39999999999999
2014-02-28,73.14999999999999
2014-03-01,39.160000000000004
2014-03-02,42.72
2014-03-03,63.19
2014-03-04,72.09
2014-03-05,84.55
2014-03-06,76.54
2014-03-07,80.1
2014-03-08,43.61
2014-03-09,42.72
2014-03-10,74.76
2014-03-11,78.32000000000001
2014-03-12,80.99
2014-03-13,75.65
2014-03-14,68.53
2014-03-15,32.93
2014-03-16,36.49
2014-03-17,59.63
2014-03-18,77.43
2014-03-19,77.43
2014-03-20,76.54
2014-03-21,64.08
2014-03-22,37.38
2014-03-23,33.82
2014-03-24,74.76
2014-03-25,88.11
2014-03-26,63.19
2014-03-27,89.0
2014-03-28,63.19
2014-03-29,39.160000000000004
2014-03-30,39.160000000000004
2014-03-31,77.43
2014-04-01,84.39
2014-04-02,81.48
2014-04-03,82.45
2014-04-04,82.45
2014-04-05,38.8
2014-04-06,40.74
2014-04-07,82.45
2014-04-08,85.36
2014-04-09,95.06
2014-04-10,80.50999999999999
2014-04-11,70.81
2014-04-12,34.92
2014-04-13,47.53
2014-04-14,82.45
2014-04-15,84.39
2014-04-16,97.0
2014-04-17,87.3
2014-04-18,69.84
2014-04-19,35.89
2014-04-20,43.65
2014-04-21,88.27
2014-04-22,94.09
2014-04-23,81.48
2014-04-24,88.27
2014-04-25,74.69
2014-04-26,39.769999999999996
2014-04-27,47.53
2014-04-28,87.3
2014-04-29,92.14999999999999
2014-04-30,92.14999999999999
2014-05-01,69.72
2014-05-02,68.03999999999999
2014-05-03,44.519999999999996
2014-05-04,40.32
2014-05-05,80.64
2014-05-06,76.44
2014-05-07,75.6
2014-05-08,71.39999999999999
2014-05-09,68.88
2014-05-10,34.44
2014-05-11,36.12
2014-05-12,63.0
2014-05-13,80.64
2014-05-14,73.08
2014-05-15,63.839999999999996
2014-05-16,63.0
2014-05-17,32.76
2014-05-18,36.96
2014-05-19,53.76
2014-05-20,84.0
2014-05-21,70.56
2014-05-22,71.39999999999999
2014-05-23,55.44
2014-05-24,25.2
2014-05-25,29.4
2014-05-26,29.4
2014-05-27,68.03999999999999
2014-05-28,64.67999999999999
2014-05-29,52.919999999999995
2014-05-30,47.879999999999995
2014-05-31,26.88
2014-06-01,37.6
2014-06-02,78.4
2014-06-03,65.60000000000001
2014-06-04,68.8
2014-06-05,72.0
2014-06-06,64.0
2014-06-07,26.400000000000002
2014-06-08,26.400000000000002
2014-06-09,62.400000000000006
2014-06-10,58.400000000000006
2014-06-11,66.4
2014-06-12,72.8
2014-06-13,71.2
2014-06-14,28.0
2014-06-15,31.200000000000003
2014-06-16,55.2
2014-06-17,80.0
2014-06-18,76.80000000000001
2014-06-19,72.0
2014-06-20,53.6
2014-06-21,32.0
2014-06-22,32.800000000000004
2014-06-23,63.2
2014-06-24,73.60000000000001
2014-06-25,56.800000000000004
2014-06-26,56.800000000000004
2014-06-27,51.2
2014-06-28,37.6
2014-06-29,35.2
2014-06-30,64.8
2014-07-01,48.839999999999996
2014-07-02,57.72
2014-07-03,51.8
2014-07-04,26.64
2014-07-05,19.98
2014-07-06,30.34
2014-07-07,54.019999999999996
2014-07-08,65.86
2014-07-09,73.26
2014-07-10,64.38
2014-07-11,51.06
2014-07-12,22.2
2014-07-13,34.78
2014-07-14,62.16
2014-07-15,52.54
2014-07-16,64.38
2014-07-17,53.28
2014-07-18,51.8
2014-07-19,30.34
2014-07-20,36.26
2014-07-21,63.64
2014-07-22,65.86
2014-07-23,71.78
2014-07-24,58.46
2014-07-25,45.14
2014-07-26,36.26
2014-07-27,29.6
2014-07-28,55.5
2014-07-29,74.0
2014-07-30,53.28
2014-07-31,64.38
2014-08-01,51.1
2014-08-02,36.5
2014-08-03,35.769999999999996
2014-08-04,64.97
2014-08-05,69.35
2014-08-06,67.16
2014-08-07,62.05
2014-08-08,59.129999999999995
2014-08-09,41.61
2014-08-10,33.58
2014-08-11,59.86
2014-08-12,67.16
2014-08-13,67.16
2014-08-14,62.05
2014-08-15,58.4
2014-08-16,22.63
2014-08-17,32.12
2014-08-18,61.32
2014-08-19,64.97
2014-08-20,61.32
2014-08-21,67.16
2014-08-22,42.339999999999996
2014-08-23,32.85
2014-08-24,40.879999999999995
2014-08-25,64.24
2014-08-26,73.0
2014-08-27,69.35
2014-08-28,66.42999999999999
2014-08-29,50.37
2014-08-30,33.58
2014-08-31,32.12
2014-09-01,27.28
2014-09-02,62.48
2014-09-03,74.8
2014-09-04,78.32000000000001
2014-09-05,70.4
2014-09-06,33.44
2014-09-07,30.8
2014-09-08,69.52
2014-09-09,83.6
2014-09-10,66.88
2014-09-11,80.08
2014-09-12,68.64
2014-09-13,34.32
2014-09-14,38.72
2014-09-15,73.04
2014-09-16,76.56
2014-09-17,88.0
2014-09-18,72.16
2014-09-19,72.16
2014-09-20,33.44
2014-09-21,47.52
2014-09-22,75.68
2014-09-23,73.04
2014-09-24,79.2
2014-09-25,80.96
2014-09-26,61.6
2014-09-27,32.56
2014-09-28,49.28
2014-09-29,86.24
2014-09-30,83.6
2014-10-01,65.7
2014-10-02,74.7
2014-10-03,66.60000000000001
2014-10-04,43.2
2014-10-05,44.1
2014-10-06,73.8
2014-10-07,72.0
2014-10-08,78.3
2014-10-09,75.60000000000001
2014-10-10,73.8
2014-10-11,31.5
2014-10-12,37.800000000000004
2014-10-13,64.8
2014-10-14,83.7
2014-10-15,68.4
2014-10-16,78.3
2014-10-17,58.5
2014-10-18,31.5
2014-10-19,46.800000000000004
2014-10-20,80.10000000000001
2014-10-21,90.0
2014-10-22,81.9
2014-10-23,73.8
2014-10-24,69.3
2014-10-25,36.9
2014-10-26,37.800000000000004
2014-10-27,72.9
2014-10-28,83.7
2014-10-29,83.7
2014-10-30,73.8
2014-10-31,63.0
2014-11-01,33.199999999999996
2014-11-02,39.01
2014-11-03,70.55
2014-11-04,73.86999999999999
2014-11-05,73.86999999999999
2014-11-06,83.0
2014-11-07,70.55
2014-11-08,28.22
2014-11-09,39.839999999999996
2014-11-10,63.91
2014-11-11,74.7
2014-11-12,73.86999999999999
2014-11-13,77.19
2014-11-14,63.91
2014-11-15,34.03
2014-11-16,34.86
2014-11-17,81.33999999999999
2014-11-18,75.53
2014-11-19,81.33999999999999
2014-11-20,81.33999999999999
2014-11-21,68.06
2014-11-22,33.199999999999996
2014-11-23,35.69
2014-11-24,64.74
2014-11-25,65.57
2014-11-26,52.29
2014-11-27,28.22
2014-11-28,24.9
2014-11-29,34.86
2014-11-30,35.69
2014-12-01,60.72
2014-12-02,56.58
2014-12-03,67.61999999999999
2014-12-04,59.339999999999996
2014-12-05,53.129999999999995
2014-12-06,32.43
2014-12-07,28.29
2014-12-08,57.959999999999994
2014-12-09,69.0
2014-12-10,60.72
2014-12-11,53.81999999999999
2014-12-12,47.61
2014-12-13,24.15
2014-12-14,22.77
2014-12-15,59.339999999999996
2014-12-16,47.61
2014-12-17,49.67999999999999
2014-12-18,39.33
2014-12-19,36.57
2014-12-20,17.25
2014-12-21,18.63
2014-12-22,36.57
2014-12-23,28.979999999999997
2014-12-24,20.7
2014-12-25,20.009999999999998
2014-12-26,20.009999999999998
2014-12-27,14.489999999999998
2014-12-28,20.009999999999998
2014-12-29,27.599999999999998
2014-12-30,37.949999999999996
2014-12-31,24.839999999999996
2015-01-01,26.86
2015-01-02,29.23
2015-01-03,28.44
2015-01-04,26.07
2015-01-05,53.72
2015-01-06,57.67
2015-01-07,59.25
2015-01-08,65.57000000000001
2015-01-09,52.93
2015-01-10,25.28
2015-01-11,27.650000000000002
2015-01-12,66.36
2015-01-13,75.84
2015-01-14,61.620000000000005
2015-01-15,66.36
2015-01-16,54.510000000000005
2015-01-17,30.810000000000002
2015-01-18,26.07
2015-01-19,45.82
2015-01-20,67.15
2015-01-21,70.31
2015-01-22,70.31
2015-01-23,62.410000000000004
2015-01-24,30.810000000000002
2015-01-25,38.71
2015-01-26,65.57000000000001
2015-01-27,76.63000000000001
2015-01-28,79.0
2015-01-29,71.89
2015-01-30,56.09
2015-01-31,46.61
2015-02-01,44.82
2015-02-02,69.72
2015-02-03,70.55
2015-02-04,83.0
2015-02-05,60.589999999999996
2015-02-06,58.099999999999994
2015-02-07,26.56
2015-02-08,34.86
2015-02-09,67.22999999999999
2015-02-10,75.53
2015-02-11,73.86999999999999
2015-02-12,66.39999999999999
2015-02-13,63.91
2015-02-14,32.37
2015-02-15,29.88
2015-02-16,58.099999999999994
2015-02-17,64.74
2015-02-18,75.53
2015-02-19,76.36
2015-02-20,63.08
2015-02-21,34.03
2015-02-22,38.18
2015-02-23,65.57
2015-02-24,83.0
2015-02-25,75.53
2015-02-26,79.67999999999999
2015-02-27,68.06
2015-02-28,37.35
2015-03-01,38.18
2015-03-02,77.19
2015-03-03,61.419999999999995
2015-03-04,76.36
2015-03-05,65.57
2015-03-06,63.08
2015-03-07,34.86
2015-03-08,44.82
2015-03-09,72.21
2015-03-10,83.0
2015-03-11,77.19
2015-03-12,67.22999999999999
2015-03-13,59.76
2015-03-14,30.709999999999997
2015-03-15,39.01
2015-03-16,62.25
2015-03-17,73.03999999999999
2015-03-18,75.53
2015-03-19,59.76
2015-03-20,59.76
2015-03-21,46.48
2015-03-22,28.22
2015-03-23,75.53
2015-03-24,70.55
2015-03-25,71.38
2015-03-26,80.50999999999999
2015-03-27,55.61
2015-03-28,26.56
2015-03-29,33.199999999999996
2015-03-30,65.57
2015-03-31,71.38
2015-04-01,76.54
2015-04-02,72.98
2015-04-03,57.85
2015-04-04,33.82
2015-04-05,34.71
2015-04-06,60.52
2015-04-07,78.32000000000001
2015-04-08,75.65
2015-04-09,79.21000000000001
2015-04-10,64.97
2015-04-11,32.93
2015-04-12,46.28
2015-04-13,88.11
2015-04-14,61.410000000000004
2015-04-15,84.55
2015-04-16,82.77
2015-04-17,67.64
2015-04-18,47.17
2015-04-19,44.5
2015-04-20,89.0
2015-04-21,86.33
2015-04-22,83.66
2015-04-23,88.11
2015-04-24,61.410000000000004
2015-04-25,39.160000000000004
2015-04-26,39.160000000000004
2015-04-27,80.1
2015-04-28,83.66
2015-04-29,78.32000000000001
2015-04-30,64.97
2015-05-01,62.370000000000005
2015-05-02,31.57
2015-05-03,27.72
2015-05-04,65.45
2015-05-05,60.83
2015-05-06,75.46000000000001
2015-05-07,62.370000000000005
2015-05-08,53.9
2015-05-09,33.11
2015-05-10,30.8
2015-05-11,70.07000000000001
2015-05-12,55.44
2015-05-13,65.45
2015-05-14,65.45
2015-05-15,56.980000000000004
2015-05-16,28.490000000000002
2015-05-17,36.96
2015-05-18,63.14
2015-05-19,63.14
2015-05-20,60.83
2015-05-21,77.0
2015-05-22,53.9
2015-05-23,36.96
2015-05-24,26.18
2015-05-25,24.64
2015-05-26,53.13
2015-05-27,57.75
2015-05-28,56.21
2015-05-29,53.13
2015-05-30,26.95
2015-05-31,26.18
2015-06-01,62.48
2015-06-02,63.9
2015-06-03,56.8
2015-06-04,58.93
2015-06-05,48.28
2015-06-06,24.14
2015-06-07,28.4
2015-06-08,71.0
2015-06-09,64.61
2015-06-10,71.0
2015-06-11,61.059999999999995
2015-06-12,50.41
2015-06-13,31.24
2015-06-14,31.24
2015-06-15,44.019999999999996
2015-06-16,53.25
2015-06-17,60.349999999999994
2015-06-18,58.93
2015-06-19,52.54
2015-06-20,22.009999999999998
2015-06-21,24.14
2015-06-22,57.51
2015-06-23,55.379999999999995
2015-06-24,68.86999999999999
2015-06-25,39.76
2015-06-26,48.989999999999995
2015-06-27,27.689999999999998
2015-06-28,23.43
2015-06-29,42.599999999999994
2015-06-30,66.03
2015-07-01,61.059999999999995
2015-07-02,47.57
2015-07-03,28.4
2015-07-04,28.4
2015-07-05,28.4
2015-07-06,62.48
2015-07-07,63.9
2015-07-08,69.58
2015-07-09,65.32
2015-07-10,47.57
2015-07-11,31.24
2015-07-12,34.79
2015-07-13,63.19
2015-07-14,56.089999999999996
2015-07-15,60.349999999999994
2015-07-16,69.58
2015-07-17,50.41
2015-07-18,28.4
2015-07-19,29.11
2015-07-20,65.32
2015-07-21,63.9
2015-07-22,59.64
2015-07-23,71.0
2015-07-24,45.44
2015-07-25,21.299999999999997
2015-07-26,28.4
2015-07-27,58.93
2015-07-28,68.86999999999999
2015-07-29,58.93
2015-07-30,56.089999999999996
2015-07-31,39.76
2015-08-01,30.150000000000002
2015-08-02,22.78
2015-08-03,39.53
2015-08-04,52.260000000000005
2015-08-05,67.0
2015-08-06,50.92
2015-08-07,42.88
2015-08-08,28.810000000000002
2015-08-09,21.44
2015-08-10,41.54
2015-08-11,52.260000000000005
2015-08-12,56.95
2015-08-13,51.59
2015-08-14,46.900000000000006
2015-08-15,26.130000000000003
2015-08-16,25.46
2015-08-17,53.6
2015-08-18,57.620000000000005
2015-08-19,53.6
2015-08-20,54.940000000000005
2015-08-21,40.870000000000005
2015-08-22,24.12
2015-08-23,26.8
2015-08-24,50.25
2015-08-25,62.980000000000004
2015-08-26,54.940000000000005
2015-08-27,52.93
2015-08-28,56.28
2015-08-29,20.1
2015-08-30,24.790000000000003
2015-08-31,64.32000000000001
2015-09-01,59.86
2015-09-02,59.04
2015-09-03,59.86
2015-09-04,51.66
2015-09-05,22.139999999999997
2015-09-06,22.139999999999997
2015-09-07,29.52
2015-09-08,52.48
2015-09-09,61.49999999999999
2015-09-10,82.0
2015-09-11,54.12
2015-09-12,29.52
2015-09-13,36.08
2015-09-14,66.42
2015-09-15,72.16
2015-09-16,69.7
2015-09-17,63.959999999999994
2015-09-18,53.3
2015-09-19,31.159999999999997
2015-09-20,36.08
2015-09-21,69.7
2015-09-22,63.959999999999994
2015-09-23,63.959999999999994
2015-09-24,68.88
2015-09-25,63.13999999999999
2015-09-26,27.88
2015-09-27,36.08
2015-09-28,58.22
2015-09-29,73.8
2015-09-30,72.97999999999999
2015-10-01,86.24
2015-10-02,59.84
2015-10-03,29.92
2015-10-04,33.44
2015-10-05,75.68
2015-10-06,72.16
2015-10-07,79.2
2015-10-08,66.88
2015-10-09,57.2
2015-10-10,32.56
2015-10-11,33.44
2015-10-12,64.24
2015-10-13,87.12
2015-10-14,75.68
2015-10-15,67.76
2015-10-16,66.0
2015-10-17,32.56
2015-10-18,36.08
2015-10-19,74.8
2015-10-20,73.04
2015-10-21,80.96
2015-10-22,88.0
2015-10-23,65.12
2015-10-24,29.92
2015-10-25,29.04
2015-10-26,82.72
2015-10-27,74.8
2015-10-28,85.36
2015-10-29,88.0
2015-10-30,63.36
2015-10-31,32.56
2015-11-01,27.3
2015-11-02,68.64
2015-11-03,67.08
2015-11-04,66.3
2015-11-05,66.3
2015-11-06,54.6
2015-11-07,35.1
2015-11-08,28.080000000000002
2015-11-09,67.86
2015-11-10,70.98
2015-11-11,67.08
2015-11-12,70.98
2015-11-13,60.06
2015-11-14,39.78
2015-11-15,28.86
2015-11-16,65.52
2015-11-17,78.0
2015-11-18,78.0
2015-11-19,61.620000000000005
2015-11-20,54.6
2015-11-21,21.84
2015-11-22,28.080000000000002
2015-11-23,68.64
2015-11-24,51.480000000000004
2015-11-25,41.34
2015-11-26,31.98
2015-11-27,23.400000000000002
2015-11-28,24.18
2015-11-29,34.32
2015-11-30,70.2
2015-12-01,57.2
2015-12-02,57.2
2015-12-03,58.5
2015-12-04,52.0
2015-12-05,35.75
2015-12-06,29.900000000000002
2015-12-07,65.0
2015-12-08,58.5
2015-12-09,61.1
2015-12-10,55.9
2015-12-11,51.35
2015-12-12,27.95
2015-12-13,23.400000000000002
2015-12-14,55.9
2015-12-15,57.85
2015-12-16,53.95
2015-12-17,47.45
2015-12-18,37.7
2015-12-19,24.05
2015-12-20,18.2
2015-12-21,35.1
2015-12-22,38.35
2015-12-23,27.95
2015-12-24,26.650000000000002
2015-12-25,9.75
2015-12-26,13.65
2015-12-27,18.2
2015-12-28,33.800000000000004
2015-12-29,33.800000000000004
2015-12-30,29.900000000000002
2015-12-31,22.1
2016-01-01,25.55
2016-01-02,27.009999999999998
2016-01-03,27.009999999999998
2016-01-04,55.48
2016-01-05,63.51
2016-01-06,63.51
2016-01-07,59.129999999999995
2016-01-08,53.29
2016-01-09,25.55
2016-01-10,29.93
2016-01-11,71.53999999999999
2016-01-12,62.05
2016-01-13,61.32
2016-01-14,60.589999999999996
2016-01-15,46.72
2016-01-16,29.93
2016-01-17,24.09
2016-01-18,40.15
2016-01-19,59.86
2016-01-20,66.42999999999999
2016-01-21,68.62
2016-01-22,61.32
2016-01-23,27.74
2016-01-24,37.23
2016-01-25,54.75
2016-01-26,73.0
2016-01-27,70.81
2016-01-28,67.16
2016-01-29,56.94
2016-01-30,36.5
2016-01-31,35.769999999999996
2016-02-01,73.96
2016-02-02,78.26
2016-02-03,86.0
2016-02-04,79.98
2016-02-05,67.08
2016-02-06,35.26
2016-02-07,50.74
2016-02-08,82.56
2016-02-09,75.67999999999999
2016-02-10,74.82
2016-02-11,81.7
2016-02-12,79.12
2016-02-13,44.72
2016-02-14,36.12
2016-02-15,55.04
2016-02-16,77.4
2016-02-17,73.96
2016-02-18,83.42
2016-02-19,67.08
2016-02-20,39.56
2016-02-21,44.72
2016-02-22,74.82
2016-02-23,76.53999999999999
2016-02-24,82.56
2016-02-25,83.42
2016-02-26,65.36
2016-02-27,36.12
2016-02-28,46.44
2016-02-29,74.82
2016-03-01,84.39
2016-03-02,81.78
2016-03-03,82.65
2016-03-04,56.55
2016-03-05,52.2
2016-03-06,39.15
2016-03-07,72.21
2016-03-08,87.0
2016-03-09,76.56
2016-03-10,66.99
2016-03-11,63.51
2016-03-12,35.67
2016-03-13,42.63
2016-03-14,80.04
2016-03-15,73.08
2016-03-16,74.82
2016-03-17,73.08
2016-03-18,62.64
2016-03-19,39.15
2016-03-20,46.11
2016-03-21,84.39
2016-03-22,72.21
2016-03-23,78.3
2016-03-24,77.42999999999999
2016-03-25,66.99
2016-03-26,37.41
2016-03-27,46.98
2016-03-28,79.17
2016-03-29,80.04
2016-03-30,73.95
2016-03-31,78.3
2016-04-01,58.08
2016-04-02,34.32
2016-04-03,46.64
2016-04-04,73.92
2016-04-05,77.44
2016-04-06,85.36
2016-04-07,80.96
2016-04-08,66.0
2016-04-09,43.12
2016-04-10,45.76
2016-04-11,85.36
2016-04-12,82.72
2016-04-13,77.44
2016-04-14,75.68
2016-04-15,70.4
2016-04-16,38.72
2016-04-17,41.36
2016-04-18,74.8
2016-04-19,88.0
2016-04-20,83.6
2016-04-21,73.04
2016-04-22,58.08
2016-04-23,45.76
2016-04-24,42.24
2016-04-25,80.08
2016-04-26,82.72
2016-04-27,73.92
2016-04-28,76.56
2016-04-29,60.72
2016-04-30,41.36
2016-05-01,41.44
2016-05-02,71.03999999999999
2016-05-03,74.0
2016-05-04,71.78
2016-05-05,65.86
2016-05-06,56.24
2016-05-07,32.56
2016-05-08,41.44
2016-05-09,67.34
2016-05-10,71.03999999999999
2016-05-11,63.64
2016-05-12,64.38
2016-05-13,58.46
2016-05-14,35.519999999999996
2016-05-15,31.82
2016-05-16,60.68
2016-05-17,72.52
2016-05-18,66.6
2016-05-19,53.28
2016-05-20,54.019999999999996
2016-05-21,31.82
2016-05-22,33.3
2016-05-23,65.12
2016-05-24,51.06
2016-05-25,66.6
2016-05-26,59.2
2016-05-27,50.32
2016-05-28,28.12
2016-05-29,36.26
2016-05-30,37.74
2016-05-31,56.24
2016-06-01,61.41
2016-06-02,57.269999999999996
2016-06-03,57.959999999999994
2016-06-04,33.809999999999995
2016-06-05,35.19
2016-06-06,52.44
2016-06-07,61.41
2016-06-08,62.099999999999994
2016-06-09,53.129999999999995
2016-06-10,54.51
2016-06-11,26.22
2016-06-12,37.949999999999996
2016-06-13,53.81999999999999
2016-06-14,50.37
2016-06-15,48.3
2016-06-16,53.129999999999995
2016-06-17,45.54
2016-06-18,36.57
2016-06-19,27.599999999999998
2016-06-20,50.37
2016-06-21,63.48
2016-06-22,55.199999999999996
2016-06-23,55.199999999999996
2016-06-24,51.74999999999999
2016-06-25,37.26
2016-06-26,33.809999999999995
2016-06-27,53.81999999999999
2016-06-28,64.17
2016-06-29,69.0
2016-06-30,61.41
2016-07-01,39.6
